timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139930.1383,169.6535,121023,0.5636,0.0,0.000,0
1778139930.1504,169.6656,120498,0.5611,0.0,0.000,0
1778139930.1585,169.6737,121661,0.5665,0.0,0.000,0
1778139930.1706,169.6858,120392,0.5606,0.0,0.000,0
1778139930.1792,169.6944,121492,0.5657,0.0,0.000,0
1778139930.1909,169.7061,121056,0.5637,0.0,0.000,0
1778139930.1997,169.7149,120343,0.5604,0.0,0.000,0
1778139930.2115,169.7267,121793,0.5671,0.0,0.000,0
1778139930.2197,169.7349,120302,0.5602,0.0,0.000,0
1778139930.2285,169.7436,121598,0.5662,0.0,0.000,0
1778139930.2403,169.7555,121137,0.5641,0.0,0.000,0
1778139930.2489,169.7641,120507,0.5612,0.0,0.000,0
1778139930.2610,169.7762,121802,0.5672,0.0,0.000,0
1778139930.2694,169.7846,120419,0.5607,0.0,0.000,0
1778139930.2812,169.7964,121217,0.5645,0.0,0.000,0
1778139930.2899,169.8051,121486,0.5657,0.0,0.000,0
1778139930.3018,169.8170,120353,0.5604,0.0,0.000,0
1778139930.3105,169.8257,121821,0.5673,0.0,0.000,0
1778139930.3221,169.8373,120589,0.5615,0.0,0.000,0
1778139930.3306,169.8458,121333,0.5650,0.0,0.000,0
1778139930.3425,169.8576,121585,0.5662,0.0,0.000,0
1778139930.3509,169.8660,120475,0.5610,0.0,0.000,0
1778139930.3596,169.8747,121831,0.5673,0.0,0.000,0
1778139930.3715,169.8866,120659,0.5619,0.0,0.000,0
1778139930.3801,169.8952,121061,0.5637,0.0,0.000,0
1778139930.3915,169.9066,121053,0.5637,0.0,0.000,0
1778139930.4002,169.9154,120576,0.5615,0.0,0.000,0
1778139930.4120,169.9272,121873,0.5675,0.0,0.000,0
1778139930.4208,169.9360,120587,0.5615,0.0,0.000,0
1778139930.4327,169.9478,121119,0.5640,0.0,0.000,0
1778139930.4411,169.9563,121543,0.5660,0.0,0.000,0
1778139930.4496,169.9648,120475,0.5610,0.0,0.000,0
1778139930.4615,169.9767,121853,0.5674,0.0,0.000,0
1778139930.4701,169.9853,120542,0.5613,0.0,0.000,0
1778139930.4817,169.9969,121268,0.5647,0.0,0.000,0
1778139930.4902,170.0054,121492,0.5657,0.0,0.000,0
1778139930.5023,170.0175,120404,0.5607,0.0,0.000,0
1778139930.5108,170.0260,121904,0.5677,0.0,0.000,0
1778139930.5192,170.0344,120398,0.5606,0.0,0.000,0
1778139930.5311,170.0463,121352,0.5651,0.0,0.000,0
1778139930.5397,170.0549,121384,0.5652,0.0,0.000,0
1778139930.5517,170.0668,120357,0.5605,0.0,0.000,0
1778139930.5602,170.0754,121870,0.5675,0.0,0.000,0
1778139930.5720,170.0871,120496,0.5611,0.0,0.000,0
1778139930.5808,170.0959,121130,0.5641,0.0,0.000,0
1778139930.5926,170.1078,121705,0.5667,0.0,0.000,0
1778139930.6012,170.1163,120312,0.5602,0.0,0.000,0
1778139930.6127,170.1279,121920,0.5677,0.0,0.000,0
1778139930.6214,170.1366,120521,0.5612,0.0,0.000,0
1778139930.6331,170.1483,121201,0.5644,0.0,0.000,0
1778139930.6419,170.1571,121631,0.5664,0.0,0.000,0
1778139930.6504,170.1656,120363,0.5605,0.0,0.000,0
1778139930.6621,170.1773,121794,0.5671,0.0,0.000,0
1778139930.6709,170.1861,120805,0.5625,0.0,0.000,0
1778139930.6825,170.1977,121202,0.5644,0.0,0.000,0
1778139930.6910,170.2062,121500,0.5658,0.0,0.000,0
1778139930.7029,170.2180,120410,0.5607,0.0,0.000,0
1778139930.7116,170.2268,121900,0.5676,0.0,0.000,0
1778139930.7234,170.2386,120673,0.5619,0.0,0.000,0
1778139930.7319,170.2471,121158,0.5642,0.0,0.000,0
1778139930.7405,170.2557,121447,0.5655,0.0,0.000,0
1778139930.7522,170.2674,120320,0.5603,0.0,0.000,0
1778139930.7610,170.2762,121745,0.5669,0.0,0.000,0
1778139930.7728,170.2879,120885,0.5629,0.0,0.000,0
1778139930.7813,170.2965,121221,0.5645,0.0,0.000,0
1778139930.7932,170.3083,121656,0.5665,0.0,0.000,0
1778139930.8016,170.3168,120496,0.5611,0.0,0.000,0
1778139930.8134,170.3286,121797,0.5672,0.0,0.000,0
1778139930.8219,170.3370,120468,0.5610,0.0,0.000,0
1778139930.8306,170.3458,121146,0.5641,0.0,0.000,0
1778139930.8425,170.3577,121592,0.5662,0.0,0.000,0
1778139930.8510,170.3661,120312,0.5602,0.0,0.000,0
1778139930.8590,170.3742,121854,0.5674,0.0,0.000,0
1778139930.8712,170.3864,120489,0.5611,0.0,0.000,0
1778139930.8830,170.3982,121071,0.5638,0.0,0.000,0
1778139930.8919,170.4070,121650,0.5665,0.0,0.000,0
1778139930.9036,170.4187,120168,0.5596,0.0,0.000,0
1778139930.9121,170.4273,121690,0.5667,0.0,0.000,0
1778139930.9207,170.4358,120781,0.5624,0.0,0.000,0
1778139930.9327,170.4479,120739,0.5622,0.0,0.000,0
1778139930.9445,170.4597,121671,0.5666,0.0,0.000,0
1778139930.9530,170.4682,120197,0.5597,0.0,0.000,0
1778139930.9617,170.4769,121461,0.5656,0.0,0.000,0
1778139930.9733,170.4885,120659,0.5619,0.0,0.000,0
1778139930.9821,170.4973,120858,0.5628,0.0,0.000,0
1778139930.9904,170.5055,121579,0.5661,0.0,0.000,0
1778139931.0024,170.5176,120311,0.5602,0.0,0.000,0
1778139931.0142,170.5293,121516,0.5659,0.0,0.000,0
1778139931.0230,170.5381,120936,0.5632,0.0,0.000,0
1778139931.0312,170.5464,121166,0.5642,0.0,0.000,0
1778139931.0430,170.5582,121574,0.5661,0.0,0.000,0
1778139931.0518,170.5669,120314,0.5603,0.0,0.000,0
1778139931.0635,170.5787,121607,0.5663,0.0,0.000,0
1778139931.0722,170.5874,120864,0.5628,0.0,0.000,0
1778139931.0841,170.5993,120484,0.5610,0.0,0.000,0
1778139931.0928,170.6080,121937,0.5678,0.0,0.000,0
1778139931.1047,170.6199,120566,0.5614,0.0,0.000,0
1778139931.1133,170.6285,121327,0.5650,0.0,0.000,0
1778139931.1254,170.6405,121615,0.5663,0.0,0.000,0
1778139931.1370,170.6522,120266,0.5600,0.0,0.000,0
1778139931.1457,170.6608,121876,0.5675,0.0,0.000,0
1778139931.1542,170.6694,120625,0.5617,0.0,0.000,0
1778139931.1659,170.6810,121164,0.5642,0.0,0.000,0
1778139931.1746,170.6898,121586,0.5662,0.0,0.000,0
1778139931.1864,170.7016,120215,0.5598,0.0,0.000,0
1778139931.1952,170.7104,121605,0.5663,0.0,0.000,0
1778139931.2033,170.7185,120463,0.5609,0.0,0.000,0
1778139931.2153,170.7304,121044,0.5637,0.0,0.000,0
1778139931.2238,170.7390,121596,0.5662,0.0,0.000,0
1778139931.2360,170.7511,120308,0.5602,0.0,0.000,0
1778139931.2443,170.7595,121882,0.5676,0.0,0.000,0
1778139931.2561,170.7713,120813,0.5626,0.0,0.000,0
1778139931.2646,170.7798,121164,0.5642,0.0,0.000,0
1778139931.2765,170.7917,121609,0.5663,0.0,0.000,0
1778139931.2852,170.8004,120387,0.5606,0.0,0.000,0
1778139931.2970,170.8122,121713,0.5668,0.0,0.000,0
1778139931.3057,170.8209,120958,0.5633,0.0,0.000,0
1778139931.3176,170.8328,120647,0.5618,0.0,0.000,0
1778139931.3263,170.8415,121929,0.5678,0.0,0.000,0
1778139931.3378,170.8530,120336,0.5604,0.0,0.000,0
1778139931.3466,170.8618,121476,0.5657,0.0,0.000,0
1778139931.3585,170.8737,121426,0.5654,0.0,0.000,0
1778139931.3672,170.8824,120545,0.5613,0.0,0.000,0
1778139931.3754,170.8906,121810,0.5672,0.0,0.000,0
1778139931.3872,170.9024,120407,0.5607,0.0,0.000,0
1778139931.3959,170.9111,121448,0.5655,0.0,0.000,0
1778139931.4078,170.9230,121332,0.5650,0.0,0.000,0
1778139931.4164,170.9316,120625,0.5617,0.0,0.000,0
1778139931.4282,170.9434,121826,0.5673,0.0,0.000,0
1778139931.4366,170.9518,120352,0.5604,0.0,0.000,0
1778139931.4484,170.9636,121318,0.5649,0.0,0.000,0
1778139931.4569,170.9721,120951,0.5632,0.0,0.000,0
1778139931.4655,170.9807,120595,0.5616,0.0,0.000,0
1778139931.4773,170.9925,121907,0.5677,0.0,0.000,0
1778139931.4893,171.0045,120536,0.5613,0.0,0.000,0
1778139931.4978,171.0130,121525,0.5659,0.0,0.000,0
1778139931.5063,171.0215,121001,0.5635,0.0,0.000,0
1778139931.5181,171.0333,120757,0.5623,0.0,0.000,0
1778139931.5269,171.0421,121929,0.5678,0.0,0.000,0
1778139931.5387,171.0538,120442,0.5609,0.0,0.000,0
1778139931.5471,171.0623,121466,0.5656,0.0,0.000,0
1778139931.5556,171.0707,120933,0.5631,0.0,0.000,0
1778139931.5675,171.0826,120601,0.5616,0.0,0.000,0
1778139931.5761,171.0913,121926,0.5678,0.0,0.000,0
1778139931.5877,171.1029,120406,0.5607,0.0,0.000,0
1778139931.5967,171.1119,121587,0.5662,0.0,0.000,0
1778139931.6083,171.1235,121319,0.5649,0.0,0.000,0
1778139931.6171,171.1323,120509,0.5612,0.0,0.000,0
1778139931.6286,171.1438,121875,0.5675,0.0,0.000,0
1778139931.6374,171.1526,120578,0.5615,0.0,0.000,0
1778139931.6492,171.1644,121322,0.5649,0.0,0.000,0
1778139931.6576,171.1728,121646,0.5665,0.0,0.000,0
1778139931.6695,171.1846,120542,0.5613,0.0,0.000,0
1778139931.6781,171.1932,121779,0.5671,0.0,0.000,0
1778139931.6867,171.2019,120541,0.5613,0.0,0.000,0
1778139931.6986,171.2138,121297,0.5648,0.0,0.000,0
1778139931.7071,171.2223,121665,0.5665,0.0,0.000,0
1778139931.7189,171.2340,120549,0.5614,0.0,0.000,0
1778139931.7274,171.2426,121787,0.5671,0.0,0.000,0
1778139931.7391,171.2543,120496,0.5611,0.0,0.000,0
1778139931.7479,171.2631,121311,0.5649,0.0,0.000,0
1778139931.7563,171.2715,121313,0.5649,0.0,0.000,0
1778139931.7683,171.2834,120522,0.5612,0.0,0.000,0
1778139931.7769,171.2921,121832,0.5673,0.0,0.000,0
1778139931.7885,171.3037,120421,0.5608,0.0,0.000,0
1778139931.7971,171.3123,121525,0.5659,0.0,0.000,0
1778139931.8089,171.3241,121239,0.5646,0.0,0.000,0
1778139931.8176,171.3328,120558,0.5614,0.0,0.000,0
1778139931.8294,171.3446,121897,0.5676,0.0,0.000,0
1778139931.8382,171.3534,120661,0.5619,0.0,0.000,0
1778139931.8465,171.3617,121428,0.5654,0.0,0.000,0
1778139931.8583,171.3735,121295,0.5648,0.0,0.000,0
1778139931.8669,171.3821,120493,0.5611,0.0,0.000,0
1778139931.8788,171.3940,121839,0.5674,0.0,0.000,0
1778139931.8873,171.4025,120502,0.5611,0.0,0.000,0
1778139931.8991,171.4143,121291,0.5648,0.0,0.000,0
1778139931.9079,171.4231,121594,0.5662,0.0,0.000,0
1778139931.9197,171.4348,120473,0.5610,0.0,0.000,0
1778139931.9284,171.4436,121793,0.5671,0.0,0.000,0
1778139931.9400,171.4552,120730,0.5622,0.0,0.000,0
1778139931.9488,171.4640,121065,0.5638,0.0,0.000,0
1778139931.9570,171.4722,121656,0.5665,0.0,0.000,0
1778139931.9688,171.4840,120494,0.5611,0.0,0.000,0
1778139931.9772,171.4924,121922,0.5677,0.0,0.000,0
1778139931.9893,171.5045,120803,0.5625,0.0,0.000,0
1778139931.9981,171.5132,121007,0.5635,0.0,0.000,0
1778139932.0101,171.5252,121770,0.5670,0.0,0.000,0
1778139932.0181,171.5333,120515,0.5612,0.0,0.000,0
1778139932.0267,171.5419,121863,0.5675,0.0,0.000,0
1778139932.0387,171.5539,120649,0.5618,0.0,0.000,0
1778139932.0505,171.5657,120966,0.5633,0.0,0.000,0
1778139932.0591,171.5743,121515,0.5658,0.0,0.000,0
1778139932.0676,171.5828,120441,0.5608,0.0,0.000,0
1778139932.0793,171.5945,121809,0.5672,0.0,0.000,0
1778139932.0881,171.6033,120771,0.5624,0.0,0.000,0
1778139932.0997,171.6148,121291,0.5648,0.0,0.000,0
1778139932.1084,171.6236,121592,0.5662,0.0,0.000,0
1778139932.1202,171.6353,120425,0.5608,0.0,0.000,0
1778139932.1290,171.6442,121790,0.5671,0.0,0.000,0
1778139932.1372,171.6524,120380,0.5606,0.0,0.000,0
1778139932.1490,171.6642,121215,0.5645,0.0,0.000,0
1778139932.1574,171.6726,121416,0.5654,0.0,0.000,0
1778139932.1696,171.6847,120354,0.5604,0.0,0.000,0
1778139932.1784,171.6935,121804,0.5672,0.0,0.000,0
1778139932.1899,171.7050,120640,0.5618,0.0,0.000,0
1778139932.1987,171.7139,121098,0.5639,0.0,0.000,0
1778139932.2105,171.7257,121820,0.5673,0.0,0.000,0
1778139932.2192,171.7344,120322,0.5603,0.0,0.000,0
1778139932.2308,171.7459,121790,0.5671,0.0,0.000,0
1778139932.2395,171.7547,120848,0.5627,0.0,0.000,0
1778139932.2480,171.7632,121121,0.5640,0.0,0.000,0
1778139932.2599,171.7751,121730,0.5668,0.0,0.000,0
1778139932.2684,171.7835,120388,0.5606,0.0,0.000,0
1778139932.2801,171.7953,121783,0.5671,0.0,0.000,0
1778139932.2888,171.8040,120951,0.5632,0.0,0.000,0
1778139932.3007,171.8159,120620,0.5617,0.0,0.000,0
1778139932.3088,171.8240,121594,0.5662,0.0,0.000,0
1778139932.3175,171.8327,120374,0.5605,0.0,0.000,0
1778139932.3296,171.8447,121836,0.5673,0.0,0.000,0
1778139932.3413,171.8565,120808,0.5626,0.0,0.000,0
1778139932.3501,171.8652,120692,0.5620,0.0,0.000,0
1778139932.3585,171.8737,121683,0.5666,0.0,0.000,0
1778139932.3701,171.8853,120330,0.5603,0.0,0.000,0
1778139932.3789,171.8941,121712,0.5668,0.0,0.000,0
1778139932.3907,171.9059,120850,0.5628,0.0,0.000,0
1778139932.3992,171.9143,121103,0.5639,0.0,0.000,0
1778139932.4110,171.9262,121680,0.5666,0.0,0.000,0
1778139932.4195,171.9347,120300,0.5602,0.0,0.000,0
1778139932.4282,171.9434,121789,0.5671,0.0,0.000,0
1778139932.4398,171.9549,120592,0.5616,0.0,0.000,0
1778139932.4487,171.9639,121162,0.5642,0.0,0.000,0
1778139932.4604,171.9755,121552,0.5660,0.0,0.000,0
1778139932.4691,171.9843,120282,0.5601,0.0,0.000,0
1778139932.4806,171.9958,121885,0.5676,0.0,0.000,0
1778139932.4894,172.0046,120963,0.5633,0.0,0.000,0
1778139932.5012,172.0164,120658,0.5619,0.0,0.000,0
1778139932.5101,172.0253,121739,0.5669,0.0,0.000,0
1778139932.5218,172.0370,120381,0.5606,0.0,0.000,0
1778139932.5303,172.0455,121517,0.5659,0.0,0.000,0
1778139932.5388,172.0539,120790,0.5625,0.0,0.000,0
1778139932.5506,172.0658,120542,0.5613,0.0,0.000,0
1778139932.5593,172.0745,121754,0.5670,0.0,0.000,0
1778139932.5709,172.0860,120208,0.5598,0.0,0.000,0
1778139932.5798,172.0950,121579,0.5661,0.0,0.000,0
1778139932.5915,172.1067,120971,0.5633,0.0,0.000,0
1778139932.6000,172.1152,120455,0.5609,0.0,0.000,0
1778139932.6084,172.1236,121649,0.5665,0.0,0.000,0
1778139932.6203,172.1354,120280,0.5601,0.0,0.000,0
1778139932.6286,172.1438,121502,0.5658,0.0,0.000,0
1778139932.6408,172.1559,120953,0.5632,0.0,0.000,0
1778139932.6492,172.1644,120562,0.5614,0.0,0.000,0
1778139932.6610,172.1761,121659,0.5665,0.0,0.000,0
1778139932.6694,172.1846,120403,0.5607,0.0,0.000,0
1778139932.6814,172.1966,121595,0.5662,0.0,0.000,0
1778139932.6902,172.2053,121007,0.5635,0.0,0.000,0
1778139932.7017,172.2169,120619,0.5617,0.0,0.000,0
1778139932.7106,172.2258,121739,0.5669,0.0,0.000,0
1778139932.7189,172.2341,120314,0.5603,0.0,0.000,0
1778139932.7308,172.2460,121587,0.5662,0.0,0.000,0
1778139932.7393,172.2545,120787,0.5625,0.0,0.000,0
1778139932.7511,172.2663,120809,0.5626,0.0,0.000,0
1778139932.7600,172.2752,121753,0.5670,0.0,0.000,0
1778139932.7714,172.2866,120346,0.5604,0.0,0.000,0
1778139932.7799,172.2951,121867,0.5675,0.0,0.000,0
1778139932.7886,172.3037,120709,0.5621,0.0,0.000,0
1778139932.8005,172.3157,120708,0.5621,0.0,0.000,0
1778139932.8092,172.3243,121702,0.5667,0.0,0.000,0
1778139932.8212,172.3363,120425,0.5608,0.0,0.000,0
1778139932.8296,172.3447,121707,0.5667,0.0,0.000,0
1778139932.8413,172.3565,120929,0.5631,0.0,0.000,0
1778139932.8500,172.3652,120429,0.5608,0.0,0.000,0
1778139932.8620,172.3772,121783,0.5671,0.0,0.000,0
1778139932.8705,172.3856,120322,0.5603,0.0,0.000,0
1778139932.8822,172.3974,121266,0.5647,0.0,0.000,0
1778139932.8908,172.4060,120996,0.5634,0.0,0.000,0
1778139932.9025,172.4177,120566,0.5614,0.0,0.000,0
1778139932.9111,172.4263,121748,0.5669,0.0,0.000,0
1778139932.9196,172.4348,120338,0.5604,0.0,0.000,0
1778139932.9317,172.4469,121341,0.5650,0.0,0.000,0
1778139932.9435,172.4587,121387,0.5653,0.0,0.000,0
1778139932.9516,172.4668,120812,0.5626,0.0,0.000,0
1778139932.9605,172.4757,121709,0.5668,0.0,0.000,0
1778139932.9722,172.4874,120072,0.5591,0.0,0.000,0
1778139932.9811,172.4963,121308,0.5649,0.0,0.000,0
1778139932.9928,172.5079,121301,0.5649,0.0,0.000,0
1778139933.0016,172.5167,120453,0.5609,0.0,0.000,0
1778139933.0134,172.5285,121665,0.5665,0.0,0.000,0
1778139933.0220,172.5372,120756,0.5623,0.0,0.000,0
1778139933.0339,172.5491,120773,0.5624,0.0,0.000,0
1778139933.0427,172.5579,121759,0.5670,0.0,0.000,0
1778139933.0545,172.5697,120265,0.5600,0.0,0.000,0
1778139933.0631,172.5783,121586,0.5662,0.0,0.000,0
1778139933.0752,172.5904,120944,0.5632,0.0,0.000,0
1778139933.0833,172.5985,120753,0.5623,0.0,0.000,0
1778139933.0951,172.6103,121638,0.5664,0.0,0.000,0
1778139933.1049,172.6201,120246,0.5599,0.0,0.000,0
1778139933.1157,172.6309,121328,0.5650,0.0,0.000,0
1778139933.1239,172.6391,120647,0.5618,0.0,0.000,0
1778139933.1327,172.6479,120813,0.5626,0.0,0.000,0
1778139933.1444,172.6596,121626,0.5664,0.0,0.000,0
1778139933.1532,172.6684,120488,0.5611,0.0,0.000,0
1778139933.1648,172.6800,121738,0.5669,0.0,0.000,0
1778139933.1736,172.6888,120839,0.5627,0.0,0.000,0
1778139933.1819,172.6971,120781,0.5624,0.0,0.000,0
1778139933.1940,172.7092,121712,0.5668,0.0,0.000,0
1778139933.2056,172.7208,120326,0.5603,0.0,0.000,0
1778139933.2145,172.7296,121380,0.5652,0.0,0.000,0
1778139933.2263,172.7415,121320,0.5649,0.0,0.000,0
1778139933.2348,172.7499,120515,0.5612,0.0,0.000,0
1778139933.2434,172.7586,121807,0.5672,0.0,0.000,0
1778139933.2550,172.7702,120289,0.5601,0.0,0.000,0
1778139933.2638,172.7790,121380,0.5652,0.0,0.000,0
1778139933.2757,172.7909,121267,0.5647,0.0,0.000,0
1778139933.2842,172.7994,120394,0.5606,0.0,0.000,0
1778139933.2925,172.8077,121681,0.5666,0.0,0.000,0
1778139933.3044,172.8196,120423,0.5608,0.0,0.000,0
1778139933.3162,172.8314,121331,0.5650,0.0,0.000,0
1778139933.3250,172.8402,121288,0.5648,0.0,0.000,0
1778139933.3335,172.8486,120549,0.5614,0.0,0.000,0
1778139933.3453,172.8605,121653,0.5665,0.0,0.000,0
1778139933.3538,172.8690,120403,0.5607,0.0,0.000,0
1778139933.3656,172.8808,121308,0.5649,0.0,0.000,0
1778139933.3743,172.8895,121171,0.5642,0.0,0.000,0
1778139933.3862,172.9014,120471,0.5610,0.0,0.000,0
1778139933.3950,172.9102,121753,0.5670,0.0,0.000,0
1778139933.4067,172.9219,120709,0.5621,0.0,0.000,0
1778139933.4152,172.9304,121211,0.5644,0.0,0.000,0
1778139933.4235,172.9386,121265,0.5647,0.0,0.000,0
1778139933.4356,172.9507,120508,0.5612,0.0,0.000,0
1778139933.4473,172.9625,121823,0.5673,0.0,0.000,0
1778139933.4561,172.9713,120648,0.5618,0.0,0.000,0
1778139933.4645,172.9797,121227,0.5645,0.0,0.000,0
1778139933.4761,172.9913,121236,0.5645,0.0,0.000,0
1778139933.4850,173.0001,120387,0.5606,0.0,0.000,0
1778139933.4967,173.0119,121837,0.5673,0.0,0.000,0
1778139933.5052,173.0204,120277,0.5601,0.0,0.000,0
1778139933.5170,173.0322,121106,0.5639,0.0,0.000,0
1778139933.5256,173.0408,121289,0.5648,0.0,0.000,0
1778139933.5341,173.0493,120439,0.5608,0.0,0.000,0
1778139933.5458,173.0610,121726,0.5668,0.0,0.000,0
1778139933.5545,173.0697,120407,0.5607,0.0,0.000,0
1778139933.5664,173.0816,121153,0.5642,0.0,0.000,0
1778139933.5750,173.0902,121486,0.5657,0.0,0.000,0
1778139933.5867,173.1018,120477,0.5610,0.0,0.000,0
1778139933.5952,173.1104,121756,0.5670,0.0,0.000,0
1778139933.6037,173.1189,120338,0.5604,0.0,0.000,0
1778139933.6158,173.1310,121181,0.5643,0.0,0.000,0
1778139933.6275,173.1427,121643,0.5664,0.0,0.000,0
1778139933.6359,173.1511,120498,0.5611,0.0,0.000,0
1778139933.6443,173.1595,121783,0.5671,0.0,0.000,0
1778139933.6564,173.1715,120338,0.5604,0.0,0.000,0
1778139933.6652,173.1803,121175,0.5643,0.0,0.000,0
1778139933.6768,173.1920,121152,0.5642,0.0,0.000,0
1778139933.6854,173.2006,120536,0.5613,0.0,0.000,0
1778139933.6972,173.2124,121694,0.5667,0.0,0.000,0
1778139933.7058,173.2209,120386,0.5606,0.0,0.000,0
1778139933.7144,173.2296,121258,0.5647,0.0,0.000,0
1778139933.7264,173.2415,121405,0.5653,0.0,0.000,0
1778139933.7381,173.2532,120419,0.5607,0.0,0.000,0
1778139933.7469,173.2620,121665,0.5665,0.0,0.000,0
1778139933.7587,173.2739,120832,0.5627,0.0,0.000,0
1778139933.7668,173.2820,121301,0.5649,0.0,0.000,0
1778139933.7757,173.2909,121438,0.5655,0.0,0.000,0
1778139933.7874,173.3026,120413,0.5607,0.0,0.000,0
1778139933.7963,173.3115,121791,0.5671,0.0,0.000,0
1778139933.8078,173.3229,120714,0.5621,0.0,0.000,0
1778139933.8163,173.3315,121176,0.5643,0.0,0.000,0
1778139933.8246,173.3398,121479,0.5657,0.0,0.000,0
1778139933.8369,173.3520,120217,0.5598,0.0,0.000,0
1778139933.8455,173.3606,121790,0.5671,0.0,0.000,0
1778139933.8572,173.3724,120682,0.5620,0.0,0.000,0
1778139933.8659,173.3811,120957,0.5633,0.0,0.000,0
1778139933.8775,173.3926,121472,0.5656,0.0,0.000,0
1778139933.8862,173.4014,120303,0.5602,0.0,0.000,0
1778139933.8980,173.4132,121619,0.5663,0.0,0.000,0
1778139933.9068,173.4220,120907,0.5630,0.0,0.000,0
1778139933.9186,173.4338,120604,0.5616,0.0,0.000,0
1778139933.9274,173.4426,121622,0.5663,0.0,0.000,0
1778139933.9355,173.4507,120301,0.5602,0.0,0.000,0
1778139933.9475,173.4627,121653,0.5665,0.0,0.000,0
1778139933.9560,173.4712,120802,0.5625,0.0,0.000,0
1778139933.9680,173.4832,120542,0.5613,0.0,0.000,0
1778139933.9762,173.4914,121593,0.5662,0.0,0.000,0
1778139933.9883,173.5035,120321,0.5603,0.0,0.000,0
1778139933.9968,173.5120,121664,0.5665,0.0,0.000,0
1778139934.0087,173.5239,120796,0.5625,0.0,0.000,0
1778139934.0170,173.5322,121133,0.5641,0.0,0.000,0
1778139934.0257,173.5409,121693,0.5667,0.0,0.000,0
1778139934.0377,173.5529,120088,0.5592,0.0,0.000,0
1778139934.0494,173.5646,121415,0.5654,0.0,0.000,0
1778139934.0579,173.5731,120981,0.5634,0.0,0.000,0
1778139934.0666,173.5818,120668,0.5619,0.0,0.000,0
1778139934.0786,173.5937,121701,0.5667,0.0,0.000,0
1778139934.0870,173.6022,120436,0.5608,0.0,0.000,0
1778139934.0991,173.6143,121270,0.5647,0.0,0.000,0
1778139934.1073,173.6225,120744,0.5623,0.0,0.000,0
1778139934.1191,173.6343,120627,0.5617,0.0,0.000,0
1778139934.1280,173.6432,121772,0.5670,0.0,0.000,0
1778139934.1397,173.6549,120310,0.5602,0.0,0.000,0
1778139934.1482,173.6634,121496,0.5658,0.0,0.000,0
1778139934.1567,173.6719,121057,0.5637,0.0,0.000,0
1778139934.1685,173.6837,120537,0.5613,0.0,0.000,0
1778139934.1773,173.6924,121719,0.5668,0.0,0.000,0
1778139934.1888,173.7040,120272,0.5601,0.0,0.000,0
1778139934.1976,173.7128,121448,0.5655,0.0,0.000,0
1778139934.2095,173.7246,121079,0.5638,0.0,0.000,0
1778139934.2181,173.7333,120435,0.5608,0.0,0.000,0
1778139934.2264,173.7416,121637,0.5664,0.0,0.000,0
1778139934.2382,173.7533,120255,0.5600,0.0,0.000,0
1778139934.2470,173.7622,121513,0.5658,0.0,0.000,0
1778139934.2588,173.7740,121025,0.5636,0.0,0.000,0
1778139934.2673,173.7825,120508,0.5612,0.0,0.000,0
1778139934.2790,173.7942,121589,0.5662,0.0,0.000,0
1778139934.2876,173.8028,120199,0.5597,0.0,0.000,0
1778139934.2993,173.8145,121600,0.5662,0.0,0.000,0
1778139934.3082,173.8233,120883,0.5629,0.0,0.000,0
1778139934.3165,173.8317,120556,0.5614,0.0,0.000,0
1778139934.3286,173.8438,121809,0.5672,0.0,0.000,0
1778139934.3369,173.8521,120388,0.5606,0.0,0.000,0
1778139934.3487,173.8639,121500,0.5658,0.0,0.000,0
1778139934.3572,173.8724,120788,0.5625,0.0,0.000,0
1778139934.3690,173.8842,120648,0.5618,0.0,0.000,0
1778139934.3779,173.8931,121609,0.5663,0.0,0.000,0
1778139934.3896,173.9048,120363,0.5605,0.0,0.000,0
1778139934.3981,173.9133,121659,0.5665,0.0,0.000,0
1778139934.4100,173.9252,120894,0.5630,0.0,0.000,0
1778139934.4187,173.9339,120387,0.5606,0.0,0.000,0
1778139934.4305,173.9456,121730,0.5668,0.0,0.000,0
1778139934.4392,173.9544,120625,0.5617,0.0,0.000,0
1778139934.4476,173.9628,121331,0.5650,0.0,0.000,0
1778139934.4593,173.9745,120993,0.5634,0.0,0.000,0
1778139934.4681,173.9832,120445,0.5609,0.0,0.000,0
1778139934.4799,173.9950,121882,0.5676,0.0,0.000,0
1778139934.4883,174.0035,120380,0.5606,0.0,0.000,0
1778139934.5002,174.0153,121356,0.5651,0.0,0.000,0
1778139934.5090,174.0241,121519,0.5659,0.0,0.000,0
1778139934.5172,174.0324,120522,0.5612,0.0,0.000,0
1778139934.5290,174.0442,121890,0.5676,0.0,0.000,0
1778139934.5376,174.0528,120361,0.5605,0.0,0.000,0
1778139934.5496,174.0647,121429,0.5654,0.0,0.000,0
1778139934.5582,174.0734,121582,0.5662,0.0,0.000,0
1778139934.5698,174.0850,120641,0.5618,0.0,0.000,0
1778139934.5784,174.0935,121718,0.5668,0.0,0.000,0
1778139934.5901,174.1053,120435,0.5608,0.0,0.000,0
1778139934.5989,174.1141,121386,0.5652,0.0,0.000,0
1778139934.6107,174.1259,121470,0.5656,0.0,0.000,0
1778139934.6192,174.1344,120641,0.5618,0.0,0.000,0
1778139934.6279,174.1431,121914,0.5677,0.0,0.000,0
1778139934.6395,174.1547,120459,0.5609,0.0,0.000,0
1778139934.6482,174.1633,121299,0.5648,0.0,0.000,0
