timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139241.6409,265.4643,267972,1.2478,0.0,0.000,0
1778139241.6497,265.4731,269419,1.2546,0.0,0.000,0
1778139241.6615,265.4848,268032,1.2481,0.0,0.000,0
1778139241.6700,265.4934,268848,1.2519,0.0,0.000,0
1778139241.6818,265.5051,268875,1.2520,0.0,0.000,0
1778139241.6903,265.5137,267926,1.2476,0.0,0.000,0
1778139241.6989,265.5223,269442,1.2547,0.0,0.000,0
1778139241.7106,265.5340,267890,1.2475,0.0,0.000,0
1778139241.7194,265.5427,268851,1.2519,0.0,0.000,0
1778139241.7312,265.5545,268933,1.2523,0.0,0.000,0
1778139241.7398,265.5631,267973,1.2478,0.0,0.000,0
1778139241.7515,265.5748,269360,1.2543,0.0,0.000,0
1778139241.7603,265.5837,268025,1.2481,0.0,0.000,0
1778139241.7721,265.5955,268374,1.2497,0.0,0.000,0
1778139241.7808,265.6042,269159,1.2534,0.0,0.000,0
1778139241.7926,265.6160,267661,1.2464,0.0,0.000,0
1778139241.8008,265.6242,269394,1.2545,0.0,0.000,0
1778139241.8093,265.6326,267987,1.2479,0.0,0.000,0
1778139241.8215,265.6449,268450,1.2501,0.0,0.000,0
1778139241.8300,265.6533,269146,1.2533,0.0,0.000,0
1778139241.8417,265.6651,267830,1.2472,0.0,0.000,0
1778139241.8505,265.6738,269246,1.2538,0.0,0.000,0
1778139241.8620,265.6854,268051,1.2482,0.0,0.000,0
1778139241.8706,265.6940,268556,1.2506,0.0,0.000,0
1778139241.8791,265.7025,268945,1.2524,0.0,0.000,0
1778139241.8911,265.7145,267743,1.2468,0.0,0.000,0
1778139241.8996,265.7230,269229,1.2537,0.0,0.000,0
1778139241.9117,265.7350,268206,1.2489,0.0,0.000,0
1778139241.9201,265.7434,268516,1.2504,0.0,0.000,0
1778139241.9317,265.7551,269145,1.2533,0.0,0.000,0
1778139241.9403,265.7636,267714,1.2466,0.0,0.000,0
1778139241.9523,265.7756,269123,1.2532,0.0,0.000,0
1778139241.9607,265.7841,268468,1.2502,0.0,0.000,0
1778139241.9729,265.7962,268132,1.2486,0.0,0.000,0
1778139241.9816,265.8049,269306,1.2541,0.0,0.000,0
1778139241.9935,265.8169,267677,1.2465,0.0,0.000,0
1778139242.0021,265.8254,268954,1.2524,0.0,0.000,0
1778139242.0137,265.8371,268541,1.2505,0.0,0.000,0
1778139242.0226,265.8459,267919,1.2476,0.0,0.000,0
1778139242.0340,265.8574,269245,1.2538,0.0,0.000,0
1778139242.0428,265.8661,267780,1.2469,0.0,0.000,0
1778139242.0512,265.8745,269019,1.2527,0.0,0.000,0
1778139242.0631,265.8865,268489,1.2502,0.0,0.000,0
1778139242.0717,265.8951,267885,1.2474,0.0,0.000,0
1778139242.0836,265.9070,269299,1.2540,0.0,0.000,0
1778139242.0920,265.9153,267674,1.2465,0.0,0.000,0
1778139242.1036,265.9270,269011,1.2527,0.0,0.000,0
1778139242.1125,265.9358,268503,1.2503,0.0,0.000,0
1778139242.1243,265.9477,267955,1.2478,0.0,0.000,0
1778139242.1330,265.9564,269399,1.2545,0.0,0.000,0
1778139242.1414,265.9647,267746,1.2468,0.0,0.000,0
1778139242.1531,265.9765,269101,1.2531,0.0,0.000,0
1778139242.1618,265.9851,268524,1.2504,0.0,0.000,0
1778139242.1737,265.9970,267894,1.2475,0.0,0.000,0
1778139242.1821,266.0055,269232,1.2537,0.0,0.000,0
1778139242.1939,266.0173,267729,1.2467,0.0,0.000,0
1778139242.2027,266.0261,268721,1.2513,0.0,0.000,0
1778139242.2142,266.0375,268562,1.2506,0.0,0.000,0
1778139242.2228,266.0462,268112,1.2485,0.0,0.000,0
1778139242.2314,266.0548,269169,1.2534,0.0,0.000,0
1778139242.2433,266.0667,267775,1.2469,0.0,0.000,0
1778139242.2519,266.0753,268769,1.2516,0.0,0.000,0
1778139242.2603,266.0836,268126,1.2486,0.0,0.000,0
1778139242.2722,266.0956,268107,1.2485,0.0,0.000,0
1778139242.2840,266.1073,269243,1.2538,0.0,0.000,0
1778139242.2927,266.1160,267639,1.2463,0.0,0.000,0
1778139242.3046,266.1280,268916,1.2522,0.0,0.000,0
1778139242.3130,266.1363,268498,1.2503,0.0,0.000,0
1778139242.3216,266.1449,268101,1.2484,0.0,0.000,0
1778139242.3332,266.1566,269110,1.2531,0.0,0.000,0
1778139242.3422,266.1656,267902,1.2475,0.0,0.000,0
1778139242.3536,266.1770,268963,1.2525,0.0,0.000,0
1778139242.3624,266.1857,268499,1.2503,0.0,0.000,0
1778139242.3741,266.1975,267897,1.2475,0.0,0.000,0
1778139242.3827,266.2060,269297,1.2540,0.0,0.000,0
1778139242.3912,266.2146,267697,1.2466,0.0,0.000,0
1778139242.4030,266.2263,269038,1.2528,0.0,0.000,0
1778139242.4116,266.2350,268428,1.2500,0.0,0.000,0
1778139242.4235,266.2469,268001,1.2480,0.0,0.000,0
1778139242.4321,266.2555,269318,1.2541,0.0,0.000,0
1778139242.4438,266.2672,267587,1.2460,0.0,0.000,0
1778139242.4523,266.2757,268763,1.2515,0.0,0.000,0
1778139242.4644,266.2878,269018,1.2527,0.0,0.000,0
1778139242.4732,266.2965,267704,1.2466,0.0,0.000,0
1778139242.4847,266.3080,269289,1.2540,0.0,0.000,0
1778139242.4935,266.3169,268049,1.2482,0.0,0.000,0
1778139242.5018,266.3251,268706,1.2513,0.0,0.000,0
1778139242.5138,266.3371,268823,1.2518,0.0,0.000,0
1778139242.5224,266.3457,267933,1.2477,0.0,0.000,0
1778139242.5341,266.3574,269301,1.2540,0.0,0.000,0
1778139242.5429,266.3662,267911,1.2476,0.0,0.000,0
1778139242.5545,266.3778,268721,1.2513,0.0,0.000,0
1778139242.5629,266.3862,268431,1.2500,0.0,0.000,0
1778139242.5715,266.3948,267973,1.2478,0.0,0.000,0
1778139242.5834,266.4068,269222,1.2537,0.0,0.000,0
1778139242.5953,266.4187,267954,1.2478,0.0,0.000,0
1778139242.6037,266.4270,268760,1.2515,0.0,0.000,0
1778139242.6123,266.4356,268448,1.2501,0.0,0.000,0
1778139242.6241,266.4474,268004,1.2480,0.0,0.000,0
1778139242.6328,266.4562,269335,1.2542,0.0,0.000,0
1778139242.6446,266.4680,267944,1.2477,0.0,0.000,0
1778139242.6532,266.4765,268762,1.2515,0.0,0.000,0
1778139242.6650,266.4883,268949,1.2524,0.0,0.000,0
1778139242.6735,266.4969,267851,1.2473,0.0,0.000,0
1778139242.6820,266.5054,269242,1.2538,0.0,0.000,0
1778139242.6937,266.5171,267747,1.2468,0.0,0.000,0
1778139242.7025,266.5259,268728,1.2514,0.0,0.000,0
1778139242.7143,266.5377,268907,1.2522,0.0,0.000,0
1778139242.7230,266.5464,267722,1.2467,0.0,0.000,0
1778139242.7312,266.5545,269216,1.2536,0.0,0.000,0
1778139242.7431,266.5665,267768,1.2469,0.0,0.000,0
1778139242.7517,266.5750,268637,1.2509,0.0,0.000,0
1778139242.7637,266.5871,268827,1.2518,0.0,0.000,0
1778139242.7755,266.5988,267707,1.2466,0.0,0.000,0
1778139242.7843,266.6076,269156,1.2534,0.0,0.000,0
1778139242.7927,266.6160,267917,1.2476,0.0,0.000,0
1778139242.8047,266.6280,268551,1.2505,0.0,0.000,0
1778139242.8128,266.6361,269079,1.2530,0.0,0.000,0
1778139242.8248,266.6482,267840,1.2472,0.0,0.000,0
1778139242.8336,266.6569,269195,1.2535,0.0,0.000,0
1778139242.8452,266.6685,267864,1.2473,0.0,0.000,0
1778139242.8540,266.6773,268432,1.2500,0.0,0.000,0
1778139242.8622,266.6856,268864,1.2520,0.0,0.000,0
1778139242.8743,266.6976,267729,1.2467,0.0,0.000,0
1778139242.8860,266.7094,269260,1.2538,0.0,0.000,0
1778139242.8948,266.7181,268184,1.2488,0.0,0.000,0
1778139242.9030,266.7264,268660,1.2510,0.0,0.000,0
1778139242.9148,266.7381,268953,1.2524,0.0,0.000,0
1778139242.9235,266.7468,267732,1.2467,0.0,0.000,0
1778139242.9353,266.7587,269353,1.2543,0.0,0.000,0
1778139242.9442,266.7676,268175,1.2488,0.0,0.000,0
1778139242.9560,266.7794,267996,1.2480,0.0,0.000,0
1778139242.9645,266.7878,269094,1.2531,0.0,0.000,0
1778139242.9763,266.7997,267622,1.2462,0.0,0.000,0
1778139242.9850,266.8084,268932,1.2523,0.0,0.000,0
1778139242.9934,266.8167,268178,1.2488,0.0,0.000,0
1778139243.0054,266.8288,268160,1.2487,0.0,0.000,0
1778139243.0171,266.8405,269247,1.2538,0.0,0.000,0
1778139243.0257,266.8490,267597,1.2461,0.0,0.000,0
1778139243.0342,266.8575,269153,1.2533,0.0,0.000,0
1778139243.0460,266.8693,268184,1.2488,0.0,0.000,0
1778139243.0548,266.8782,268047,1.2482,0.0,0.000,0
1778139243.0665,266.8899,269226,1.2537,0.0,0.000,0
1778139243.0751,266.8984,267638,1.2463,0.0,0.000,0
1778139243.0835,266.9068,269385,1.2544,0.0,0.000,0
1778139243.0954,266.9187,268099,1.2484,0.0,0.000,0
1778139243.1037,266.9271,268220,1.2490,0.0,0.000,0
1778139243.1157,266.9390,269054,1.2529,0.0,0.000,0
1778139243.1245,266.9478,267734,1.2467,0.0,0.000,0
1778139243.1359,266.9593,269274,1.2539,0.0,0.000,0
1778139243.1448,266.9681,268126,1.2486,0.0,0.000,0
1778139243.1565,266.9799,268138,1.2486,0.0,0.000,0
1778139243.1650,266.9883,269010,1.2527,0.0,0.000,0
1778139243.1737,266.9970,267638,1.2463,0.0,0.000,0
1778139243.1856,267.0090,268894,1.2521,0.0,0.000,0
1778139243.1941,267.0175,268079,1.2483,0.0,0.000,0
1778139243.2057,267.0290,268482,1.2502,0.0,0.000,0
1778139243.2144,267.0378,268960,1.2524,0.0,0.000,0
1778139243.2262,267.0495,267572,1.2460,0.0,0.000,0
1778139243.2349,267.0583,268904,1.2522,0.0,0.000,0
1778139243.2433,267.0666,268124,1.2485,0.0,0.000,0
1778139243.2550,267.0784,268430,1.2500,0.0,0.000,0
1778139243.2637,267.0870,269015,1.2527,0.0,0.000,0
1778139243.2756,267.0989,267534,1.2458,0.0,0.000,0
1778139243.2842,267.1075,268940,1.2523,0.0,0.000,0
1778139243.2962,267.1196,268309,1.2494,0.0,0.000,0
1778139243.3048,267.1281,267896,1.2475,0.0,0.000,0
1778139243.3164,267.1398,269151,1.2533,0.0,0.000,0
1778139243.3252,267.1486,267635,1.2463,0.0,0.000,0
1778139243.3367,267.1601,268969,1.2525,0.0,0.000,0
1778139243.3455,267.1688,268302,1.2494,0.0,0.000,0
1778139243.3574,267.1807,267948,1.2477,0.0,0.000,0
1778139243.3661,267.1894,269243,1.2538,0.0,0.000,0
1778139243.3776,267.2009,267695,1.2466,0.0,0.000,0
1778139243.3864,267.2097,268864,1.2520,0.0,0.000,0
1778139243.3981,267.2215,268836,1.2519,0.0,0.000,0
1778139243.4069,267.2303,267693,1.2465,0.0,0.000,0
1778139243.4152,267.2386,269329,1.2542,0.0,0.000,0
1778139243.4270,267.2503,267645,1.2463,0.0,0.000,0
1778139243.4353,267.2587,268827,1.2518,0.0,0.000,0
1778139243.4476,267.2709,268824,1.2518,0.0,0.000,0
1778139243.4561,267.2795,267884,1.2474,0.0,0.000,0
1778139243.4678,267.2912,269228,1.2537,0.0,0.000,0
1778139243.4766,267.3000,267713,1.2466,0.0,0.000,0
1778139243.4848,267.3082,268843,1.2519,0.0,0.000,0
1778139243.4970,267.3203,268779,1.2516,0.0,0.000,0
1778139243.5055,267.3288,267892,1.2475,0.0,0.000,0
1778139243.5172,267.3406,269294,1.2540,0.0,0.000,0
1778139243.5259,267.3493,267801,1.2470,0.0,0.000,0
1778139243.5379,267.3612,268411,1.2499,0.0,0.000,0
1778139243.5460,267.3694,268297,1.2494,0.0,0.000,0
1778139243.5579,267.3812,267833,1.2472,0.0,0.000,0
1778139243.5666,267.3900,269244,1.2538,0.0,0.000,0
1778139243.5784,267.4018,267881,1.2474,0.0,0.000,0
1778139243.5870,267.4103,268691,1.2512,0.0,0.000,0
1778139243.5955,267.4189,268843,1.2519,0.0,0.000,0
1778139243.6072,267.4306,267850,1.2473,0.0,0.000,0
1778139243.6160,267.4393,269196,1.2535,0.0,0.000,0
1778139243.6274,267.4508,267660,1.2464,0.0,0.000,0
1778139243.6364,267.4597,268630,1.2509,0.0,0.000,0
1778139243.6481,267.4714,268762,1.2515,0.0,0.000,0
1778139243.6569,267.4803,267723,1.2467,0.0,0.000,0
1778139243.6686,267.4920,269108,1.2531,0.0,0.000,0
1778139243.6772,267.5005,267861,1.2473,0.0,0.000,0
1778139243.6890,267.5123,268589,1.2507,0.0,0.000,0
1778139243.6977,267.5211,269008,1.2527,0.0,0.000,0
1778139243.7096,267.5329,267491,1.2456,0.0,0.000,0
1778139243.7177,267.5411,269258,1.2538,0.0,0.000,0
1778139243.7266,267.5500,267960,1.2478,0.0,0.000,0
1778139243.7384,267.5617,268496,1.2503,0.0,0.000,0
1778139243.7470,267.5704,269039,1.2528,0.0,0.000,0
1778139243.7586,267.5820,267811,1.2471,0.0,0.000,0
1778139243.7674,267.5907,269278,1.2539,0.0,0.000,0
1778139243.7758,267.5991,267804,1.2471,0.0,0.000,0
1778139243.7878,267.6111,268561,1.2506,0.0,0.000,0
1778139243.7962,267.6195,268808,1.2517,0.0,0.000,0
1778139243.8080,267.6314,267764,1.2469,0.0,0.000,0
1778139243.8165,267.6398,269146,1.2533,0.0,0.000,0
1778139243.8286,267.6519,268079,1.2483,0.0,0.000,0
1778139243.8372,267.6605,268481,1.2502,0.0,0.000,0
1778139243.8454,267.6687,268798,1.2517,0.0,0.000,0
1778139243.8574,267.6807,267793,1.2470,0.0,0.000,0
1778139243.8694,267.6928,269162,1.2534,0.0,0.000,0
1778139243.8780,267.7013,268050,1.2482,0.0,0.000,0
1778139243.8864,267.7098,268628,1.2509,0.0,0.000,0
1778139243.8980,267.7213,268758,1.2515,0.0,0.000,0
1778139243.9068,267.7301,267660,1.2464,0.0,0.000,0
1778139243.9185,267.7419,269140,1.2533,0.0,0.000,0
1778139243.9271,267.7504,267644,1.2463,0.0,0.000,0
1778139243.9389,267.7623,268331,1.2495,0.0,0.000,0
1778139243.9477,267.7710,268886,1.2521,0.0,0.000,0
1778139243.9594,267.7828,267420,1.2453,0.0,0.000,0
1778139243.9680,267.7913,269145,1.2533,0.0,0.000,0
1778139243.9797,267.8030,268045,1.2482,0.0,0.000,0
1778139243.9886,267.8120,267941,1.2477,0.0,0.000,0
1778139244.0003,267.8236,269074,1.2530,0.0,0.000,0
1778139244.0088,267.8322,267503,1.2457,0.0,0.000,0
1778139244.0173,267.8407,269076,1.2530,0.0,0.000,0
1778139244.0291,267.8524,267907,1.2475,0.0,0.000,0
1778139244.0379,267.8613,267935,1.2477,0.0,0.000,0
1778139244.0497,267.8730,269007,1.2527,0.0,0.000,0
1778139244.0582,267.8816,267403,1.2452,0.0,0.000,0
1778139244.0665,267.8899,269212,1.2536,0.0,0.000,0
1778139244.0785,267.9019,267968,1.2478,0.0,0.000,0
1778139244.0871,267.9104,267916,1.2476,0.0,0.000,0
1778139244.0988,267.9221,268811,1.2517,0.0,0.000,0
1778139244.1076,267.9309,267515,1.2457,0.0,0.000,0
1778139244.1193,267.9427,268862,1.2520,0.0,0.000,0
1778139244.1278,267.9512,267959,1.2478,0.0,0.000,0
1778139244.1362,267.9595,268408,1.2499,0.0,0.000,0
1778139244.1482,267.9715,268915,1.2522,0.0,0.000,0
1778139244.1568,267.9801,267498,1.2456,0.0,0.000,0
1778139244.1686,267.9919,268885,1.2521,0.0,0.000,0
1778139244.1805,268.0038,268101,1.2484,0.0,0.000,0
1778139244.1888,268.0122,268393,1.2498,0.0,0.000,0
1778139244.1975,268.0209,268807,1.2517,0.0,0.000,0
1778139244.2094,268.0327,267423,1.2453,0.0,0.000,0
1778139244.2181,268.0414,268862,1.2520,0.0,0.000,0
1778139244.2296,268.0530,267961,1.2478,0.0,0.000,0
1778139244.2384,268.0618,267839,1.2472,0.0,0.000,0
1778139244.2502,268.0735,269010,1.2527,0.0,0.000,0
1778139244.2590,268.0824,267536,1.2458,0.0,0.000,0
1778139244.2673,268.0906,268777,1.2516,0.0,0.000,0
1778139244.2793,268.1027,268109,1.2485,0.0,0.000,0
1778139244.2911,268.1144,267902,1.2475,0.0,0.000,0
1778139244.2994,268.1228,269095,1.2531,0.0,0.000,0
1778139244.3081,268.1315,267421,1.2453,0.0,0.000,0
1778139244.3199,268.1432,268730,1.2514,0.0,0.000,0
1778139244.3286,268.1520,268116,1.2485,0.0,0.000,0
1778139244.3404,268.1638,267546,1.2459,0.0,0.000,0
1778139244.3492,268.1725,269144,1.2533,0.0,0.000,0
1778139244.3574,268.1808,267362,1.2450,0.0,0.000,0
1778139244.3693,268.1926,268819,1.2518,0.0,0.000,0
1778139244.3779,268.2012,268120,1.2485,0.0,0.000,0
1778139244.3899,268.2132,267896,1.2475,0.0,0.000,0
1778139244.3984,268.2217,269031,1.2528,0.0,0.000,0
1778139244.4101,268.2335,267469,1.2455,0.0,0.000,0
1778139244.4187,268.2420,268834,1.2519,0.0,0.000,0
1778139244.4304,268.2538,268223,1.2490,0.0,0.000,0
1778139244.4390,268.2623,267931,1.2477,0.0,0.000,0
1778139244.4475,268.2709,268905,1.2522,0.0,0.000,0
1778139244.4596,268.2829,267524,1.2458,0.0,0.000,0
1778139244.4713,268.2947,268666,1.2511,0.0,0.000,0
1778139244.4798,268.3032,268032,1.2481,0.0,0.000,0
1778139244.4886,268.3119,267707,1.2466,0.0,0.000,0
1778139244.5004,268.3237,269074,1.2530,0.0,0.000,0
1778139244.5090,268.3323,267655,1.2464,0.0,0.000,0
1778139244.5210,268.3443,268463,1.2501,0.0,0.000,0
1778139244.5292,268.3525,268253,1.2492,0.0,0.000,0
1778139244.5410,268.3643,267724,1.2467,0.0,0.000,0
1778139244.5498,268.3731,269193,1.2535,0.0,0.000,0
1778139244.5615,268.3849,267674,1.2465,0.0,0.000,0
1778139244.5701,268.3934,268637,1.2509,0.0,0.000,0
1778139244.5786,268.4019,268612,1.2508,0.0,0.000,0
1778139244.5904,268.4138,267858,1.2473,0.0,0.000,0
1778139244.5991,268.4224,269192,1.2535,0.0,0.000,0
1778139244.6106,268.4340,267436,1.2453,0.0,0.000,0
1778139244.6194,268.4428,268710,1.2513,0.0,0.000,0
1778139244.6312,268.4545,268637,1.2509,0.0,0.000,0
1778139244.6401,268.4635,267548,1.2459,0.0,0.000,0
1778139244.6482,268.4715,268981,1.2525,0.0,0.000,0
1778139244.6600,268.4834,267346,1.2449,0.0,0.000,0
1778139244.6687,268.4921,268672,1.2511,0.0,0.000,0
1778139244.6806,268.5040,268670,1.2511,0.0,0.000,0
1778139244.6894,268.5127,267628,1.2462,0.0,0.000,0
1778139244.7009,268.5243,269108,1.2531,0.0,0.000,0
1778139244.7094,268.5328,267486,1.2456,0.0,0.000,0
1778139244.7213,268.5447,268619,1.2509,0.0,0.000,0
1778139244.7299,268.5533,268624,1.2509,0.0,0.000,0
1778139244.7384,268.5617,267662,1.2464,0.0,0.000,0
1778139244.7502,268.5736,269135,1.2533,0.0,0.000,0
1778139244.7590,268.5824,267672,1.2464,0.0,0.000,0
1778139244.7705,268.5938,268614,1.2508,0.0,0.000,0
1778139244.7791,268.6024,268136,1.2486,0.0,0.000,0
1778139244.7908,268.6142,267654,1.2464,0.0,0.000,0
1778139244.7997,268.6230,269075,1.2530,0.0,0.000,0
1778139244.8115,268.6348,267691,1.2465,0.0,0.000,0
1778139244.8200,268.6433,268715,1.2513,0.0,0.000,0
1778139244.8317,268.6550,268499,1.2503,0.0,0.000,0
1778139244.8405,268.6639,267588,1.2461,0.0,0.000,0
1778139244.8523,268.6756,269072,1.2530,0.0,0.000,0
1778139244.8611,268.6844,267920,1.2476,0.0,0.000,0
1778139244.8694,268.6928,268497,1.2503,0.0,0.000,0
1778139244.8811,268.7045,268605,1.2508,0.0,0.000,0
1778139244.8900,268.7133,267606,1.2461,0.0,0.000,0
1778139244.9017,268.7250,269012,1.2527,0.0,0.000,0
1778139244.9102,268.7336,267681,1.2465,0.0,0.000,0
1778139244.9222,268.7455,268347,1.2496,0.0,0.000,0
1778139244.9308,268.7541,268982,1.2525,0.0,0.000,0
1778139244.9391,268.7625,267643,1.2463,0.0,0.000,0
1778139244.9508,268.7742,269075,1.2530,0.0,0.000,0
1778139244.9596,268.7829,267623,1.2462,0.0,0.000,0
1778139244.9714,268.7948,268371,1.2497,0.0,0.000,0
1778139244.9800,268.8034,268834,1.2519,0.0,0.000,0
1778139244.9920,268.8153,267374,1.2451,0.0,0.000,0
1778139245.0005,268.8238,269078,1.2530,0.0,0.000,0
1778139245.0122,268.8356,267750,1.2468,0.0,0.000,0
1778139245.0207,268.8441,267911,1.2476,0.0,0.000,0
1778139245.0328,268.8562,269114,1.2532,0.0,0.000,0
1778139245.0413,268.8647,267379,1.2451,0.0,0.000,0
1778139245.0532,268.8765,268958,1.2524,0.0,0.000,0
1778139245.0619,268.8852,268027,1.2481,0.0,0.000,0
1778139245.0737,268.8970,267736,1.2467,0.0,0.000,0
1778139245.0822,268.9055,268860,1.2520,0.0,0.000,0
1778139245.0940,268.9173,267537,1.2458,0.0,0.000,0
1778139245.1028,268.9262,268653,1.2510,0.0,0.000,0
1778139245.1111,268.9344,267929,1.2476,0.0,0.000,0
1778139245.1228,268.9461,267868,1.2474,0.0,0.000,0
1778139245.1316,268.9549,268895,1.2521,0.0,0.000,0
1778139245.1435,268.9668,267409,1.2452,0.0,0.000,0
1778139245.1518,268.9751,268593,1.2507,0.0,0.000,0
1778139245.1636,268.9870,268047,1.2482,0.0,0.000,0
1778139245.1721,268.9955,267959,1.2478,0.0,0.000,0
1778139245.1808,269.0041,268925,1.2523,0.0,0.000,0
1778139245.1927,269.0161,267341,1.2449,0.0,0.000,0
1778139245.2045,269.0278,268628,1.2509,0.0,0.000,0
1778139245.2130,269.0363,268185,1.2488,0.0,0.000,0
1778139245.2217,269.0450,267743,1.2468,0.0,0.000,0
1778139245.2333,269.0567,268836,1.2519,0.0,0.000,0
1778139245.2421,269.0654,267413,1.2452,0.0,0.000,0
1778139245.2504,269.0737,268778,1.2516,0.0,0.000,0
1778139245.2624,269.0857,268066,1.2483,0.0,0.000,0
1778139245.2742,269.0976,267736,1.2467,0.0,0.000,0
1778139245.2830,269.1063,269160,1.2534,0.0,0.000,0
1778139245.2912,269.1146,267476,1.2455,0.0,0.000,0
1778139245.3030,269.1264,268810,1.2517,0.0,0.000,0
1778139245.3118,269.1351,268056,1.2482,0.0,0.000,0
1778139245.3236,269.1470,267679,1.2465,0.0,0.000,0
1778139245.3321,269.1554,268978,1.2525,0.0,0.000,0
1778139245.3439,269.1672,267426,1.2453,0.0,0.000,0
1778139245.3527,269.1760,268583,1.2507,0.0,0.000,0
1778139245.3644,269.1878,268477,1.2502,0.0,0.000,0
1778139245.3733,269.1967,267574,1.2460,0.0,0.000,0
1778139245.3847,269.2081,268995,1.2526,0.0,0.000,0
1778139245.3936,269.2169,267592,1.2461,0.0,0.000,0
1778139245.4019,269.2253,268581,1.2507,0.0,0.000,0
1778139245.4139,269.2372,268494,1.2503,0.0,0.000,0
1778139245.4224,269.2458,267716,1.2466,0.0,0.000,0
1778139245.4341,269.2575,269068,1.2529,0.0,0.000,0
1778139245.4429,269.2663,267607,1.2461,0.0,0.000,0
1778139245.4548,269.2781,268350,1.2496,0.0,0.000,0
1778139245.4629,269.2863,268028,1.2481,0.0,0.000,0
1778139245.4717,269.2950,267795,1.2470,0.0,0.000,0
1778139245.4835,269.3069,269126,1.2532,0.0,0.000,0
1778139245.4922,269.3155,267581,1.2460,0.0,0.000,0
1778139245.5038,269.3271,268701,1.2512,0.0,0.000,0
1778139245.5122,269.3355,268580,1.2507,0.0,0.000,0
1778139245.5241,269.3475,267681,1.2465,0.0,0.000,0
1778139245.5326,269.3559,269163,1.2534,0.0,0.000,0
1778139245.5445,269.3679,267564,1.2459,0.0,0.000,0
1778139245.5530,269.3764,268583,1.2507,0.0,0.000,0
1778139245.5649,269.3883,268434,1.2500,0.0,0.000,0
1778139245.5735,269.3968,267637,1.2463,0.0,0.000,0
1778139245.5817,269.4051,269109,1.2531,0.0,0.000,0
1778139245.5938,269.4171,267359,1.2450,0.0,0.000,0
1778139245.6024,269.4258,268588,1.2507,0.0,0.000,0
1778139245.6145,269.4379,268528,1.2504,0.0,0.000,0
1778139245.6232,269.4465,267466,1.2455,0.0,0.000,0
1778139245.6347,269.4580,269023,1.2527,0.0,0.000,0
1778139245.6435,269.4668,267731,1.2467,0.0,0.000,0
1778139245.6552,269.4786,268383,1.2498,0.0,0.000,0
1778139245.6640,269.4874,268849,1.2519,0.0,0.000,0
1778139245.6723,269.4956,267560,1.2459,0.0,0.000,0
1778139245.6843,269.5076,269034,1.2528,0.0,0.000,0
1778139245.6929,269.5163,267621,1.2462,0.0,0.000,0
1778139245.7046,269.5280,268387,1.2498,0.0,0.000,0
1778139245.7132,269.5366,268813,1.2518,0.0,0.000,0
1778139245.7249,269.5482,267714,1.2466,0.0,0.000,0
1778139245.7337,269.5570,268962,1.2525,0.0,0.000,0
1778139245.7455,269.5688,267810,1.2471,0.0,0.000,0
1778139245.7538,269.5772,268518,1.2504,0.0,0.000,0
1778139245.7624,269.5858,268609,1.2508,0.0,0.000,0
1778139245.7743,269.5976,267692,1.2465,0.0,0.000,0
1778139245.7829,269.6062,269056,1.2529,0.0,0.000,0
1778139245.7949,269.6182,267818,1.2471,0.0,0.000,0
1778139245.8034,269.6267,268423,1.2499,0.0,0.000,0
1778139245.8148,269.6381,268531,1.2504,0.0,0.000,0
1778139245.8237,269.6470,267595,1.2461,0.0,0.000,0
1778139245.8354,269.6588,269042,1.2528,0.0,0.000,0
1778139245.8439,269.6673,267584,1.2460,0.0,0.000,0
1778139245.8525,269.6758,268461,1.2501,0.0,0.000,0
1778139245.8646,269.6880,268736,1.2514,0.0,0.000,0
1778139245.8730,269.6964,267744,1.2468,0.0,0.000,0
1778139245.8848,269.7082,269112,1.2532,0.0,0.000,0
1778139245.8934,269.7167,267617,1.2462,0.0,0.000,0
1778139245.9052,269.7286,268418,1.2499,0.0,0.000,0
1778139245.9139,269.7373,268822,1.2518,0.0,0.000,0
1778139245.9221,269.7454,267660,1.2464,0.0,0.000,0
1778139245.9339,269.7573,269020,1.2527,0.0,0.000,0
1778139245.9427,269.7661,267518,1.2457,0.0,0.000,0
1778139245.9546,269.7779,268455,1.2501,0.0,0.000,0
1778139245.9631,269.7865,268719,1.2513,0.0,0.000,0
1778139245.9748,269.7982,267626,1.2462,0.0,0.000,0
1778139245.9833,269.8067,269065,1.2529,0.0,0.000,0
1778139245.9951,269.8184,267654,1.2464,0.0,0.000,0
1778139246.0039,269.8273,268412,1.2499,0.0,0.000,0
1778139246.0163,269.8396,268887,1.2521,0.0,0.000,0
1778139246.0278,269.8511,267603,1.2461,0.0,0.000,0
1778139246.0361,269.8595,268943,1.2524,0.0,0.000,0
1778139246.0448,269.8682,267994,1.2479,0.0,0.000,0
1778139246.0565,269.8799,268141,1.2486,0.0,0.000,0
1778139246.0650,269.8884,268933,1.2523,0.0,0.000,0
1778139246.0737,269.8971,267525,1.2458,0.0,0.000,0
1778139246.0856,269.9090,268917,1.2522,0.0,0.000,0
1778139246.0942,269.9176,268111,1.2485,0.0,0.000,0
1778139246.1024,269.9257,268516,1.2504,0.0,0.000,0
1778139246.1144,269.9378,268868,1.2520,0.0,0.000,0
1778139246.1262,269.9496,267476,1.2455,0.0,0.000,0
1778139246.1349,269.9583,268811,1.2517,0.0,0.000,0
1778139246.1433,269.9667,267862,1.2473,0.0,0.000,0
