timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139586.7173,206.1685,212542,0.9897,0.0,0.000,0
1778139586.7294,206.1805,213368,0.9936,0.0,0.000,0
1778139586.7379,206.1890,212026,0.9873,0.0,0.000,0
1778139586.7497,206.2008,213361,0.9935,0.0,0.000,0
1778139586.7584,206.2096,212561,0.9898,0.0,0.000,0
1778139586.7702,206.2214,212244,0.9883,0.0,0.000,0
1778139586.7789,206.2300,213383,0.9936,0.0,0.000,0
1778139586.7870,206.2381,211923,0.9868,0.0,0.000,0
1778139586.7991,206.2502,213324,0.9934,0.0,0.000,0
1778139586.8108,206.2620,212391,0.9890,0.0,0.000,0
1778139586.8196,206.2708,212154,0.9879,0.0,0.000,0
1778139586.8280,206.2792,213349,0.9935,0.0,0.000,0
1778139586.8397,206.2909,211857,0.9865,0.0,0.000,0
1778139586.8484,206.2996,213301,0.9933,0.0,0.000,0
1778139586.8603,206.3115,212491,0.9895,0.0,0.000,0
1778139586.8687,206.3199,212519,0.9896,0.0,0.000,0
1778139586.8805,206.3316,213438,0.9939,0.0,0.000,0
1778139586.8894,206.3405,211943,0.9869,0.0,0.000,0
1778139586.8976,206.3488,213329,0.9934,0.0,0.000,0
1778139586.9093,206.3604,212401,0.9891,0.0,0.000,0
1778139586.9178,206.3689,212466,0.9894,0.0,0.000,0
1778139586.9299,206.3811,213440,0.9939,0.0,0.000,0
1778139586.9382,206.3894,211966,0.9870,0.0,0.000,0
1778139586.9505,206.4016,213170,0.9927,0.0,0.000,0
1778139586.9587,206.4099,212340,0.9888,0.0,0.000,0
1778139586.9672,206.4184,212538,0.9897,0.0,0.000,0
1778139586.9793,206.4305,213354,0.9935,0.0,0.000,0
1778139586.9911,206.4423,211992,0.9872,0.0,0.000,0
1778139586.9996,206.4507,213424,0.9938,0.0,0.000,0
1778139587.0083,206.4594,212643,0.9902,0.0,0.000,0
1778139587.0201,206.4713,212223,0.9882,0.0,0.000,0
1778139587.0288,206.4799,213506,0.9942,0.0,0.000,0
1778139587.0405,206.4917,211919,0.9868,0.0,0.000,0
1778139587.0492,206.5003,213086,0.9923,0.0,0.000,0
1778139587.0610,206.5122,213003,0.9919,0.0,0.000,0
1778139587.0695,206.5207,212322,0.9887,0.0,0.000,0
1778139587.0779,206.5291,213560,0.9945,0.0,0.000,0
1778139587.0898,206.5410,212025,0.9873,0.0,0.000,0
1778139587.1015,206.5527,213127,0.9925,0.0,0.000,0
1778139587.1102,206.5613,213073,0.9922,0.0,0.000,0
1778139587.1221,206.5733,212128,0.9878,0.0,0.000,0
1778139587.1303,206.5815,213353,0.9935,0.0,0.000,0
1778139587.1392,206.5904,211917,0.9868,0.0,0.000,0
1778139587.1510,206.6021,213106,0.9924,0.0,0.000,0
1778139587.1598,206.6110,213032,0.9920,0.0,0.000,0
1778139587.1713,206.6224,212253,0.9884,0.0,0.000,0
1778139587.1799,206.6310,213574,0.9945,0.0,0.000,0
1778139587.1885,206.6397,211888,0.9867,0.0,0.000,0
1778139587.2004,206.6516,213081,0.9922,0.0,0.000,0
1778139587.2086,206.6598,212496,0.9895,0.0,0.000,0
1778139587.2207,206.6719,212217,0.9882,0.0,0.000,0
1778139587.2295,206.6806,213517,0.9943,0.0,0.000,0
1778139587.2412,206.6924,212111,0.9877,0.0,0.000,0
1778139587.2495,206.7006,213297,0.9932,0.0,0.000,0
1778139587.2582,206.7093,212631,0.9901,0.0,0.000,0
1778139587.2699,206.7210,212415,0.9891,0.0,0.000,0
1778139587.2818,206.7330,213587,0.9946,0.0,0.000,0
1778139587.2905,206.7416,212108,0.9877,0.0,0.000,0
1778139587.2991,206.7502,213152,0.9926,0.0,0.000,0
1778139587.3106,206.7618,212501,0.9895,0.0,0.000,0
1778139587.3194,206.7706,212202,0.9881,0.0,0.000,0
1778139587.3312,206.7823,213615,0.9947,0.0,0.000,0
1778139587.3398,206.7909,211913,0.9868,0.0,0.000,0
1778139587.3515,206.8026,213152,0.9926,0.0,0.000,0
1778139587.3600,206.8112,212457,0.9893,0.0,0.000,0
1778139587.3686,206.8198,212269,0.9885,0.0,0.000,0
1778139587.3804,206.8315,213441,0.9939,0.0,0.000,0
1778139587.3892,206.8404,211924,0.9868,0.0,0.000,0
1778139587.4009,206.8520,213035,0.9920,0.0,0.000,0
1778139587.4097,206.8608,213175,0.9927,0.0,0.000,0
1778139587.4211,206.8722,212277,0.9885,0.0,0.000,0
1778139587.4300,206.8811,213582,0.9946,0.0,0.000,0
1778139587.4416,206.8928,212171,0.9880,0.0,0.000,0
1778139587.4505,206.9017,212938,0.9916,0.0,0.000,0
1778139587.4623,206.9135,213311,0.9933,0.0,0.000,0
1778139587.4708,206.9220,212208,0.9882,0.0,0.000,0
1778139587.4793,206.9305,213678,0.9950,0.0,0.000,0
1778139587.4912,206.9424,212201,0.9881,0.0,0.000,0
1778139587.4998,206.9509,212808,0.9910,0.0,0.000,0
1778139587.5114,206.9626,213048,0.9921,0.0,0.000,0
1778139587.5202,206.9714,212143,0.9879,0.0,0.000,0
1778139587.5320,206.9832,213579,0.9946,0.0,0.000,0
1778139587.5406,206.9918,212012,0.9873,0.0,0.000,0
1778139587.5489,207.0001,213054,0.9921,0.0,0.000,0
1778139587.5608,207.0120,213000,0.9919,0.0,0.000,0
1778139587.5693,207.0205,212162,0.9880,0.0,0.000,0
1778139587.5814,207.0326,213458,0.9940,0.0,0.000,0
1778139587.5899,207.0411,212178,0.9880,0.0,0.000,0
1778139587.6017,207.0528,212959,0.9917,0.0,0.000,0
1778139587.6104,207.0616,213296,0.9932,0.0,0.000,0
1778139587.6226,207.0738,211953,0.9870,0.0,0.000,0
1778139587.6307,207.0819,213288,0.9932,0.0,0.000,0
1778139587.6426,207.0937,212333,0.9888,0.0,0.000,0
1778139587.6510,207.1022,212907,0.9914,0.0,0.000,0
1778139587.6628,207.1140,213289,0.9932,0.0,0.000,0
1778139587.6716,207.1228,211851,0.9865,0.0,0.000,0
1778139587.6800,207.1312,213533,0.9943,0.0,0.000,0
1778139587.6920,207.1431,212433,0.9892,0.0,0.000,0
1778139587.7005,207.1516,212397,0.9891,0.0,0.000,0
1778139587.7122,207.1634,213314,0.9933,0.0,0.000,0
1778139587.7208,207.1719,212174,0.9880,0.0,0.000,0
1778139587.7325,207.1837,213602,0.9947,0.0,0.000,0
1778139587.7411,207.1923,212318,0.9887,0.0,0.000,0
1778139587.7531,207.2043,212501,0.9895,0.0,0.000,0
1778139587.7617,207.2128,213202,0.9928,0.0,0.000,0
1778139587.7701,207.2212,212178,0.9880,0.0,0.000,0
1778139587.7819,207.2330,213475,0.9941,0.0,0.000,0
1778139587.7907,207.2419,212309,0.9886,0.0,0.000,0
1778139587.8025,207.2537,212532,0.9897,0.0,0.000,0
1778139587.8110,207.2621,213327,0.9934,0.0,0.000,0
1778139587.8229,207.2740,211984,0.9871,0.0,0.000,0
1778139587.8313,207.2824,213588,0.9946,0.0,0.000,0
1778139587.8431,207.2942,212411,0.9891,0.0,0.000,0
1778139587.8515,207.3027,212991,0.9918,0.0,0.000,0
1778139587.8603,207.3114,213277,0.9931,0.0,0.000,0
1778139587.8721,207.3233,211934,0.9869,0.0,0.000,0
1778139587.8807,207.3318,213489,0.9941,0.0,0.000,0
1778139587.8922,207.3433,212274,0.9885,0.0,0.000,0
1778139587.9009,207.3521,212900,0.9914,0.0,0.000,0
1778139587.9128,207.3639,213293,0.9932,0.0,0.000,0
1778139587.9212,207.3723,211936,0.9869,0.0,0.000,0
1778139587.9334,207.3845,213343,0.9935,0.0,0.000,0
1778139587.9418,207.3930,212304,0.9886,0.0,0.000,0
1778139587.9536,207.4047,212486,0.9895,0.0,0.000,0
1778139587.9624,207.4136,213420,0.9938,0.0,0.000,0
1778139587.9742,207.4254,211896,0.9867,0.0,0.000,0
1778139587.9827,207.4338,213313,0.9933,0.0,0.000,0
1778139587.9913,207.4425,212549,0.9898,0.0,0.000,0
1778139588.0030,207.4541,212467,0.9894,0.0,0.000,0
1778139588.0119,207.4630,213503,0.9942,0.0,0.000,0
1778139588.0234,207.4745,212030,0.9873,0.0,0.000,0
1778139588.0321,207.4832,213376,0.9936,0.0,0.000,0
1778139588.0439,207.4950,212544,0.9897,0.0,0.000,0
1778139588.0526,207.5038,212276,0.9885,0.0,0.000,0
1778139588.0609,207.5121,213302,0.9933,0.0,0.000,0
1778139588.0727,207.5238,211880,0.9866,0.0,0.000,0
1778139588.0815,207.5326,213314,0.9933,0.0,0.000,0
1778139588.0933,207.5445,212539,0.9897,0.0,0.000,0
1778139588.1019,207.5531,212219,0.9882,0.0,0.000,0
1778139588.1139,207.5650,213576,0.9945,0.0,0.000,0
1778139588.1223,207.5735,211971,0.9871,0.0,0.000,0
1778139588.1341,207.5853,213144,0.9925,0.0,0.000,0
1778139588.1429,207.5941,213201,0.9928,0.0,0.000,0
1778139588.1544,207.6056,212194,0.9881,0.0,0.000,0
1778139588.1632,207.6143,213660,0.9949,0.0,0.000,0
1778139588.1715,207.6227,212055,0.9875,0.0,0.000,0
1778139588.1835,207.6346,213006,0.9919,0.0,0.000,0
1778139588.1921,207.6433,212650,0.9902,0.0,0.000,0
1778139588.2038,207.6549,212321,0.9887,0.0,0.000,0
1778139588.2125,207.6637,213603,0.9947,0.0,0.000,0
1778139588.2245,207.6756,212244,0.9883,0.0,0.000,0
1778139588.2326,207.6837,213471,0.9941,0.0,0.000,0
1778139588.2410,207.6921,212489,0.9895,0.0,0.000,0
1778139588.2531,207.7043,212185,0.9881,0.0,0.000,0
1778139588.2649,207.7161,213579,0.9946,0.0,0.000,0
1778139588.2736,207.7247,211957,0.9870,0.0,0.000,0
1778139588.2821,207.7333,213155,0.9926,0.0,0.000,0
1778139588.2938,207.7450,212495,0.9895,0.0,0.000,0
1778139588.3025,207.7537,212213,0.9882,0.0,0.000,0
1778139588.3143,207.7655,213517,0.9943,0.0,0.000,0
1778139588.3229,207.7741,211893,0.9867,0.0,0.000,0
1778139588.3346,207.7858,212999,0.9919,0.0,0.000,0
1778139588.3434,207.7946,213152,0.9926,0.0,0.000,0
1778139588.3517,207.8029,212184,0.9881,0.0,0.000,0
1778139588.3635,207.8146,213422,0.9938,0.0,0.000,0
1778139588.3723,207.8234,212021,0.9873,0.0,0.000,0
1778139588.3840,207.8351,213144,0.9925,0.0,0.000,0
1778139588.3928,207.8440,213076,0.9922,0.0,0.000,0
1778139588.4043,207.8555,212292,0.9886,0.0,0.000,0
1778139588.4129,207.8640,213337,0.9934,0.0,0.000,0
1778139588.4212,207.8724,212019,0.9873,0.0,0.000,0
1778139588.4334,207.8846,212986,0.9918,0.0,0.000,0
1778139588.4452,207.8963,212970,0.9917,0.0,0.000,0
1778139588.4540,207.9051,212127,0.9878,0.0,0.000,0
1778139588.4625,207.9136,213564,0.9945,0.0,0.000,0
1778139588.4744,207.9255,212088,0.9876,0.0,0.000,0
1778139588.4829,207.9340,212961,0.9917,0.0,0.000,0
1778139588.4946,207.9457,213123,0.9924,0.0,0.000,0
1778139588.5033,207.9545,212108,0.9877,0.0,0.000,0
1778139588.5152,207.9663,213570,0.9945,0.0,0.000,0
1778139588.5237,207.9749,212110,0.9877,0.0,0.000,0
1778139588.5320,207.9831,213083,0.9922,0.0,0.000,0
1778139588.5439,207.9951,213011,0.9919,0.0,0.000,0
1778139588.5524,208.0036,212090,0.9876,0.0,0.000,0
1778139588.5646,208.0157,213436,0.9939,0.0,0.000,0
1778139588.5730,208.0242,212116,0.9877,0.0,0.000,0
1778139588.5845,208.0357,213080,0.9922,0.0,0.000,0
1778139588.5934,208.0445,213105,0.9923,0.0,0.000,0
1778139588.6051,208.0563,211967,0.9870,0.0,0.000,0
1778139588.6139,208.0651,213468,0.9940,0.0,0.000,0
1778139588.6257,208.0769,212280,0.9885,0.0,0.000,0
1778139588.6344,208.0856,212361,0.9889,0.0,0.000,0
1778139588.6460,208.0971,213158,0.9926,0.0,0.000,0
1778139588.6548,208.1059,211780,0.9862,0.0,0.000,0
1778139588.6631,208.1143,213380,0.9936,0.0,0.000,0
1778139588.6752,208.1263,212189,0.9881,0.0,0.000,0
1778139588.6869,208.1380,212244,0.9883,0.0,0.000,0
1778139588.6957,208.1469,213290,0.9932,0.0,0.000,0
1778139588.7040,208.1552,211768,0.9861,0.0,0.000,0
1778139588.7160,208.1671,213228,0.9929,0.0,0.000,0
1778139588.7246,208.1758,212555,0.9898,0.0,0.000,0
1778139588.7365,208.1877,212079,0.9876,0.0,0.000,0
1778139588.7452,208.1963,213334,0.9934,0.0,0.000,0
1778139588.7567,208.2078,211932,0.9869,0.0,0.000,0
1778139588.7653,208.2165,213200,0.9928,0.0,0.000,0
1778139588.7771,208.2283,212431,0.9892,0.0,0.000,0
1778139588.7856,208.2367,212375,0.9889,0.0,0.000,0
1778139588.7942,208.2454,213266,0.9931,0.0,0.000,0
1778139588.8062,208.2574,211829,0.9864,0.0,0.000,0
1778139588.8146,208.2658,213201,0.9928,0.0,0.000,0
1778139588.8265,208.2777,212454,0.9893,0.0,0.000,0
1778139588.8350,208.2861,212276,0.9885,0.0,0.000,0
1778139588.8468,208.2979,213230,0.9929,0.0,0.000,0
1778139588.8556,208.3067,211882,0.9867,0.0,0.000,0
1778139588.8673,208.3185,212963,0.9917,0.0,0.000,0
1778139588.8756,208.3268,212360,0.9889,0.0,0.000,0
1778139588.8843,208.3355,212303,0.9886,0.0,0.000,0
1778139588.8962,208.3473,213395,0.9937,0.0,0.000,0
1778139588.9048,208.3559,211886,0.9867,0.0,0.000,0
1778139588.9165,208.3676,213274,0.9931,0.0,0.000,0
1778139588.9253,208.3765,212642,0.9902,0.0,0.000,0
1778139588.9367,208.3879,212369,0.9889,0.0,0.000,0
1778139588.9455,208.3967,213400,0.9937,0.0,0.000,0
1778139588.9539,208.4050,211848,0.9865,0.0,0.000,0
1778139588.9659,208.4170,213304,0.9933,0.0,0.000,0
1778139588.9744,208.4256,212535,0.9897,0.0,0.000,0
1778139588.9864,208.4376,212062,0.9875,0.0,0.000,0
1778139588.9983,208.4494,213500,0.9942,0.0,0.000,0
1778139589.0068,208.4580,211936,0.9869,0.0,0.000,0
1778139589.0154,208.4665,212879,0.9913,0.0,0.000,0
1778139589.0273,208.4784,213087,0.9923,0.0,0.000,0
1778139589.0358,208.4870,212038,0.9874,0.0,0.000,0
1778139589.0473,208.4984,213340,0.9934,0.0,0.000,0
1778139589.0561,208.5073,211938,0.9869,0.0,0.000,0
1778139589.0679,208.5191,213116,0.9924,0.0,0.000,0
1778139589.0767,208.5279,213008,0.9919,0.0,0.000,0
1778139589.0850,208.5361,212163,0.9880,0.0,0.000,0
1778139589.0970,208.5481,213360,0.9935,0.0,0.000,0
1778139589.1052,208.5563,212002,0.9872,0.0,0.000,0
1778139589.1172,208.5684,212976,0.9917,0.0,0.000,0
1778139589.1258,208.5770,212434,0.9892,0.0,0.000,0
1778139589.1376,208.5887,212113,0.9877,0.0,0.000,0
1778139589.1463,208.5975,213304,0.9933,0.0,0.000,0
1778139589.1583,208.6095,212033,0.9874,0.0,0.000,0
1778139589.1666,208.6178,212979,0.9918,0.0,0.000,0
1778139589.1752,208.6263,212525,0.9896,0.0,0.000,0
1778139589.1869,208.6380,212200,0.9881,0.0,0.000,0
1778139589.1956,208.6468,213547,0.9944,0.0,0.000,0
1778139589.2076,208.6588,212091,0.9876,0.0,0.000,0
1778139589.2160,208.6671,212998,0.9918,0.0,0.000,0
1778139589.2244,208.6756,212457,0.9893,0.0,0.000,0
1778139589.2363,208.6875,212088,0.9876,0.0,0.000,0
1778139589.2481,208.6992,213390,0.9937,0.0,0.000,0
1778139589.2565,208.7076,211890,0.9867,0.0,0.000,0
1778139589.2652,208.7164,213084,0.9922,0.0,0.000,0
1778139589.2772,208.7284,213015,0.9919,0.0,0.000,0
1778139589.2857,208.7368,212021,0.9873,0.0,0.000,0
1778139589.2975,208.7487,213450,0.9940,0.0,0.000,0
1778139589.3063,208.7575,212140,0.9879,0.0,0.000,0
1778139589.3181,208.7692,212764,0.9908,0.0,0.000,0
1778139589.3267,208.7779,213303,0.9933,0.0,0.000,0
1778139589.3383,208.7895,212000,0.9872,0.0,0.000,0
1778139589.3468,208.7980,213431,0.9939,0.0,0.000,0
1778139589.3586,208.8098,212139,0.9878,0.0,0.000,0
1778139589.3675,208.8187,212765,0.9908,0.0,0.000,0
1778139589.3791,208.8303,213239,0.9930,0.0,0.000,0
1778139589.3877,208.8389,212019,0.9873,0.0,0.000,0
1778139589.3961,208.8472,213503,0.9942,0.0,0.000,0
1778139589.4079,208.8591,212078,0.9876,0.0,0.000,0
1778139589.4169,208.8680,212764,0.9908,0.0,0.000,0
1778139589.4283,208.8795,213082,0.9922,0.0,0.000,0
1778139589.4371,208.8883,211986,0.9871,0.0,0.000,0
1778139589.4489,208.9001,213461,0.9940,0.0,0.000,0
1778139589.4574,208.9086,212099,0.9877,0.0,0.000,0
1778139589.4660,208.9171,212998,0.9918,0.0,0.000,0
1778139589.4777,208.9289,213071,0.9922,0.0,0.000,0
1778139589.4864,208.9375,212072,0.9875,0.0,0.000,0
1778139589.4983,208.9495,213452,0.9940,0.0,0.000,0
1778139589.5070,208.9581,212265,0.9884,0.0,0.000,0
1778139589.5151,208.9663,212860,0.9912,0.0,0.000,0
1778139589.5271,208.9783,212990,0.9918,0.0,0.000,0
1778139589.5389,208.9900,211996,0.9872,0.0,0.000,0
1778139589.5477,208.9988,213387,0.9937,0.0,0.000,0
1778139589.5561,209.0072,211999,0.9872,0.0,0.000,0
1778139589.5679,209.0191,212804,0.9909,0.0,0.000,0
1778139589.5766,209.0278,213306,0.9933,0.0,0.000,0
1778139589.5885,209.0397,211895,0.9867,0.0,0.000,0
1778139589.5971,209.0482,213383,0.9936,0.0,0.000,0
1778139589.6090,209.0602,212267,0.9884,0.0,0.000,0
1778139589.6175,209.0687,212430,0.9892,0.0,0.000,0
1778139589.6291,209.0803,213300,0.9933,0.0,0.000,0
1778139589.6377,209.0889,212031,0.9873,0.0,0.000,0
1778139589.6462,209.0973,213476,0.9941,0.0,0.000,0
1778139589.6583,209.1095,212302,0.9886,0.0,0.000,0
1778139589.6700,209.1211,212271,0.9885,0.0,0.000,0
1778139589.6788,209.1300,213425,0.9938,0.0,0.000,0
1778139589.6870,209.1382,211970,0.9871,0.0,0.000,0
1778139589.6988,209.1499,213292,0.9932,0.0,0.000,0
1778139589.7077,209.1588,212257,0.9884,0.0,0.000,0
1778139589.7193,209.1705,212251,0.9884,0.0,0.000,0
1778139589.7279,209.1791,213195,0.9928,0.0,0.000,0
1778139589.7397,209.1909,211852,0.9865,0.0,0.000,0
1778139589.7482,209.1993,213358,0.9935,0.0,0.000,0
1778139589.7569,209.2081,212185,0.9881,0.0,0.000,0
1778139589.7685,209.2197,212845,0.9911,0.0,0.000,0
1778139589.7773,209.2285,213244,0.9930,0.0,0.000,0
1778139589.7891,209.2402,211760,0.9861,0.0,0.000,0
1778139589.7977,209.2489,213089,0.9923,0.0,0.000,0
1778139589.8060,209.2571,212057,0.9875,0.0,0.000,0
1778139589.8179,209.2690,212774,0.9908,0.0,0.000,0
1778139589.8265,209.2776,213151,0.9926,0.0,0.000,0
1778139589.8384,209.2896,211823,0.9864,0.0,0.000,0
1778139589.8502,209.3014,213108,0.9924,0.0,0.000,0
1778139589.8588,209.3099,212128,0.9878,0.0,0.000,0
1778139589.8674,209.3185,212294,0.9886,0.0,0.000,0
1778139589.8794,209.3305,213434,0.9939,0.0,0.000,0
1778139589.8879,209.3390,211839,0.9865,0.0,0.000,0
1778139589.8996,209.3508,213162,0.9926,0.0,0.000,0
1778139589.9084,209.3596,212511,0.9896,0.0,0.000,0
1778139589.9198,209.3710,212241,0.9883,0.0,0.000,0
1778139589.9284,209.3796,213358,0.9935,0.0,0.000,0
1778139589.9366,209.3877,211839,0.9865,0.0,0.000,0
1778139589.9490,209.4002,213211,0.9928,0.0,0.000,0
1778139589.9608,209.4119,212536,0.9897,0.0,0.000,0
1778139589.9696,209.4208,212091,0.9876,0.0,0.000,0
1778139589.9778,209.4289,213264,0.9931,0.0,0.000,0
1778139589.9896,209.4408,211789,0.9862,0.0,0.000,0
1778139589.9983,209.4495,213146,0.9925,0.0,0.000,0
1778139590.0102,209.4614,212470,0.9894,0.0,0.000,0
1778139590.0189,209.4701,212029,0.9873,0.0,0.000,0
1778139590.0304,209.4815,213244,0.9930,0.0,0.000,0
1778139590.0390,209.4902,211715,0.9859,0.0,0.000,0
1778139590.0476,209.4987,213146,0.9925,0.0,0.000,0
1778139590.0596,209.5107,212476,0.9894,0.0,0.000,0
1778139590.0680,209.5192,212299,0.9886,0.0,0.000,0
1778139590.0798,209.5310,213283,0.9932,0.0,0.000,0
1778139590.0882,209.5394,211782,0.9862,0.0,0.000,0
1778139590.1001,209.5513,213144,0.9925,0.0,0.000,0
1778139590.1086,209.5598,212206,0.9882,0.0,0.000,0
1778139590.1172,209.5684,212261,0.9884,0.0,0.000,0
1778139590.1292,209.5804,213384,0.9936,0.0,0.000,0
1778139590.1377,209.5889,211953,0.9870,0.0,0.000,0
1778139590.1495,209.6006,213190,0.9927,0.0,0.000,0
1778139590.1583,209.6094,212477,0.9894,0.0,0.000,0
1778139590.1701,209.6212,212110,0.9877,0.0,0.000,0
1778139590.1788,209.6299,213481,0.9941,0.0,0.000,0
1778139590.1907,209.6419,212087,0.9876,0.0,0.000,0
1778139590.1992,209.6504,212978,0.9918,0.0,0.000,0
1778139590.2107,209.6618,212373,0.9889,0.0,0.000,0
1778139590.2194,209.6706,211999,0.9872,0.0,0.000,0
1778139590.2313,209.6824,213319,0.9933,0.0,0.000,0
1778139590.2397,209.6909,211979,0.9871,0.0,0.000,0
1778139590.2480,209.6992,212931,0.9915,0.0,0.000,0
1778139590.2604,209.7115,212838,0.9911,0.0,0.000,0
1778139590.2689,209.7200,212194,0.9881,0.0,0.000,0
1778139590.2804,209.7315,213303,0.9933,0.0,0.000,0
1778139590.2892,209.7403,211743,0.9860,0.0,0.000,0
1778139590.3009,209.7520,212764,0.9908,0.0,0.000,0
1778139590.3098,209.7609,213041,0.9920,0.0,0.000,0
1778139590.3179,209.7691,212102,0.9877,0.0,0.000,0
1778139590.3297,209.7809,213236,0.9930,0.0,0.000,0
1778139590.3384,209.7896,211949,0.9870,0.0,0.000,0
1778139590.3503,209.8015,213048,0.9921,0.0,0.000,0
1778139590.3590,209.8101,213021,0.9920,0.0,0.000,0
1778139590.3707,209.8218,212072,0.9875,0.0,0.000,0
1778139590.3795,209.8306,213361,0.9935,0.0,0.000,0
1778139590.3910,209.8421,211819,0.9864,0.0,0.000,0
1778139590.3997,209.8508,212884,0.9913,0.0,0.000,0
1778139590.4079,209.8590,212472,0.9894,0.0,0.000,0
1778139590.4200,209.8711,212055,0.9875,0.0,0.000,0
1778139590.4286,209.8798,213391,0.9937,0.0,0.000,0
1778139590.4403,209.8915,211857,0.9865,0.0,0.000,0
1778139590.4489,209.9000,213196,0.9928,0.0,0.000,0
1778139590.4606,209.9118,212625,0.9901,0.0,0.000,0
1778139590.4693,209.9205,212118,0.9878,0.0,0.000,0
1778139590.4811,209.9323,213485,0.9941,0.0,0.000,0
1778139590.4900,209.9412,212012,0.9873,0.0,0.000,0
1778139590.4982,209.9494,212848,0.9912,0.0,0.000,0
1778139590.5102,209.9614,212925,0.9915,0.0,0.000,0
1778139590.5220,209.9731,212083,0.9876,0.0,0.000,0
1778139590.5308,209.9820,213450,0.9940,0.0,0.000,0
1778139590.5392,209.9904,212021,0.9873,0.0,0.000,0
1778139590.5511,210.0022,212711,0.9905,0.0,0.000,0
1778139590.5596,210.0108,212900,0.9914,0.0,0.000,0
1778139590.5714,210.0226,212004,0.9872,0.0,0.000,0
1778139590.5800,210.0311,213529,0.9943,0.0,0.000,0
1778139590.5917,210.0429,212112,0.9877,0.0,0.000,0
1778139590.6005,210.0516,212781,0.9908,0.0,0.000,0
1778139590.6123,210.0634,213273,0.9931,0.0,0.000,0
1778139590.6205,210.0716,212259,0.9884,0.0,0.000,0
1778139590.6293,210.0804,213447,0.9939,0.0,0.000,0
1778139590.6412,210.0923,212063,0.9875,0.0,0.000,0
1778139590.6498,210.1010,212769,0.9908,0.0,0.000,0
1778139590.6616,210.1128,213250,0.9930,0.0,0.000,0
1778139590.6702,210.1214,211875,0.9866,0.0,0.000,0
1778139590.6822,210.1334,213270,0.9931,0.0,0.000,0
1778139590.6940,210.1452,212451,0.9893,0.0,0.000,0
1778139590.7028,210.1540,212223,0.9882,0.0,0.000,0
1778139590.7146,210.1657,213496,0.9942,0.0,0.000,0
1778139590.7234,210.1746,212187,0.9881,0.0,0.000,0
1778139590.7317,210.1828,213044,0.9921,0.0,0.000,0
1778139590.7437,210.1948,212986,0.9918,0.0,0.000,0
1778139590.7522,210.2033,212062,0.9875,0.0,0.000,0
1778139590.7640,210.2151,213421,0.9938,0.0,0.000,0
1778139590.7729,210.2241,212163,0.9880,0.0,0.000,0
1778139590.7846,210.2357,212824,0.9910,0.0,0.000,0
1778139590.7928,210.2439,212496,0.9895,0.0,0.000,0
1778139590.8013,210.2525,212080,0.9876,0.0,0.000,0
1778139590.8133,210.2645,213462,0.9940,0.0,0.000,0
1778139590.8251,210.2763,212088,0.9876,0.0,0.000,0
1778139590.8336,210.2848,213094,0.9923,0.0,0.000,0
1778139590.8424,210.2935,212927,0.9915,0.0,0.000,0
1778139590.8539,210.3051,212227,0.9883,0.0,0.000,0
1778139590.8627,210.3139,213485,0.9941,0.0,0.000,0
1778139590.8746,210.3257,212168,0.9880,0.0,0.000,0
1778139590.8832,210.3344,212818,0.9910,0.0,0.000,0
1778139590.8951,210.3462,213205,0.9928,0.0,0.000,0
1778139590.9037,210.3549,211895,0.9867,0.0,0.000,0
1778139590.9157,210.3668,213151,0.9926,0.0,0.000,0
1778139590.9243,210.3754,212295,0.9886,0.0,0.000,0
1778139590.9359,210.3871,212282,0.9885,0.0,0.000,0
1778139590.9447,210.3959,213384,0.9936,0.0,0.000,0
1778139590.9566,210.4078,211965,0.9870,0.0,0.000,0
1778139590.9647,210.4159,213381,0.9936,0.0,0.000,0
1778139590.9735,210.4246,212242,0.9883,0.0,0.000,0
1778139590.9853,210.4365,212365,0.9889,0.0,0.000,0
1778139590.9971,210.4483,213235,0.9930,0.0,0.000,0
1778139591.0057,210.4569,211869,0.9866,0.0,0.000,0
1778139591.0143,210.4654,213244,0.9930,0.0,0.000,0
1778139591.0259,210.4771,212253,0.9884,0.0,0.000,0
1778139591.0348,210.4859,212442,0.9893,0.0,0.000,0
1778139591.0430,210.4942,213239,0.9930,0.0,0.000,0
1778139591.0550,210.5062,211797,0.9863,0.0,0.000,0
1778139591.0668,210.5179,213277,0.9931,0.0,0.000,0
1778139591.0757,210.5268,212596,0.9900,0.0,0.000,0
1778139591.0840,210.5351,212304,0.9886,0.0,0.000,0
1778139591.0956,210.5468,213150,0.9926,0.0,0.000,0
1778139591.1042,210.5554,211886,0.9867,0.0,0.000,0
1778139591.1162,210.5673,213209,0.9928,0.0,0.000,0
1778139591.1250,210.5761,212469,0.9894,0.0,0.000,0
1778139591.1365,210.5876,212211,0.9882,0.0,0.000,0
1778139591.1450,210.5961,213289,0.9932,0.0,0.000,0
1778139591.1536,210.6047,211907,0.9868,0.0,0.000,0
1778139591.1656,210.6168,213281,0.9932,0.0,0.000,0
1778139591.1742,210.6253,212422,0.9892,0.0,0.000,0
1778139591.1858,210.6370,212398,0.9891,0.0,0.000,0
1778139591.1946,210.6458,213434,0.9939,0.0,0.000,0
1778139591.2065,210.6576,212071,0.9875,0.0,0.000,0
1778139591.2149,210.6661,213768,0.9954,0.0,0.000,0
1778139591.2267,210.6779,213897,0.9960,0.0,0.000,0
